1,0,0
0.989008739379787,0.147857070951663,3.23899450121561e-06
0.95627657313919,0.292463870700583,2.59094812479314e-05
0.902523036817839,0.430641577199771,8.74305803648723e-05
0.828929768669665,0.559352696081153,0.000207196675612446
0.737114534274889,0.675767832440042,0.000404565065893361
0.629095663973788,0.777327888068721,0.000698843640370891
0.507247684877123,0.861800316887154,0.00110927858504649
0.37424912277349,0.927328201934608,0.00165504212862493
0.233023621379277,0.972471075086189,0.00235522033546721
0.0866756732785735,0.996236582173986,0.00322880095340571
-0.0615776246510046,0.998102297433655,0.00429466132415735
-0.208477291138757,0.97802720773987,0.00557155636403275
-0.350794101145905,0.936452614178228,0.00707810662259455
-0.485399572373597,0.87429243113476,0.00883278642686853
-0.609334737191493,0.792913096153528,0.0108539121186525
-0.719875188206547,0.694103532194289,0.0131596303924183
-0.814590967606394,0.580035822595535,0.0157679067412274
-0.891399983758575,0.453217463206365,0.0186965140180183
-0.948613780834066,0.31643624130573,0.0219630211195495
-0.984974655323412,0.17269895300935,0.0255847818002008
-0.999683303530829,0.0251653063102433,0.0295789236227594
-0.99241639228468,-0.12292153726935,0.0339623370532201
-0.963333666615786,-0.268306255545014,0.0387516647065482
-0.913074438158892,-0.407792925859221,0.0439632907502506
-0.84274353147108,-0.538315279519032,0.0496133304724993
-0.753886997202472,-0.657004106112769,0.0557176200214535
-0.648458126004981,-0.761250325988835,0.062291706322312
-0.528774510279058,-0.84876234440457,0.0693508371785126
-0.397467097649529,-0.917616426556358,0.0769099515633861
-0.257422356103548,-0.966298986120806,0.0849836701084434
-0.111718822146762,-0.993739857698251,0.0935862857943506
0.0364405731908222,-0.999335821746386,0.102731754850524
0.183798912854225,-0.982963864866662,0.112433687869133
0.327116889011842,-0.944983883948935,0.122705341139175
0.463244011208655,-0.88623077473044,0.133559608206131
0.589187862089574,-0.807996078682512,0.145009011662592
0.702179878277506,-0.711999591672766,0.157065695175059
0.799736210376604,-0.600351558515898,0.169741415752024
0.87971232424436,-0.475506284472232,0.183047536258216
0.940350143258949,-0.340208183430198,0.196995018179825
0.980316695275909,-0.197431448769743,0.211594414645265
0.998733414716623,-0.0503146730931785,0.226855863705952
0.995195455654805,0.0979081459533615,0.242789081881359
0.96978059135068,0.24397869710187,0.259403357972462
0.923047504598634,0.384685981359126,0.276707547147519
0.856023506470827,0.516936897860261,0.294710065303945
0.77018195342972,0.637824238024223,0.313418883709867
