3,0,0.15
2.96702298030193,0.443570728797426,0.150003238958775
2.8688171986982,0.877387782814121,0.150025908909808
2.70754252945184,1.29191204839454,0.150087427688987
2.48674592027925,1.67802881202994,0.150207187544218
2.21128335010028,2.02724825915691,0.15040454279374
1.88721298586549,2.33189222029006,0.150698797510743
1.52166189045327,2.58526305488294,0.151109193242124
1.12266921580511,2.78179095663503,0.151654896769167
0.69900933301303,2.91715643910645,0.15235498791793
0.259998792590391,2.9883853069953,0.153228447427043
-0.184708636074451,2.9939140242354,0.154294144880629
-0.625334334895123,2.93362404183525,0.15557082671397
-1.05218994287062,2.80884433174494,0.157077104299516
-1.45589046354186,2.62232207295031,0.158831442120773
-1.82756068451845,2.37816213703665,0.160852146041537
-2.15903036705665,2.08173670719538,0.163157351677883
-2.44301391124506,1.73956702194379,0.165765012880251
-2.67327054445936,1.35917984821538,0.168692890332886
-2.84474150983399,0.948941844453045,0.171958540277825
-2.95366123810757,0.517875460661464,0.175579303370517
-2.99764005916099,0.0754604283478622,0.179572293674104
-2.97571663625598,-0.368574790027892,0.183954387799275
-2.88837897258736,-0.804467002022632,0.188742214196517
-2.73755353159906,-1.22263302715825,0.193952142607492
-2.52656271434206,-1.61388045473249,0.199600273682148
-2.2600516335166,-1.96960978071954,0.205702428768085
-1.94388579940708,-2.28200347738774,0.212274139878564
-1.58502197281623,-2.54419783750597,0.219330639845448
-1.19135503025124,-2.75043381473309,0.226886852663226
-0.771544214026268,-2.8961835446066,0.234957384030161
-0.334822593023678,-2.97824976626066,0.243556512092472
0.109206071358195,-2.99483596179882,0.252698178397325
0.550778583149854,-2.94558567497163,0.262395979060274
0.98018704479003,-2.83159014925878,0.272663156152666
1.38799234069378,-2.65536412268675,0.283512589314366
1.76523167536385,-2.42079031737302,0.294956787597025
2.10361560173763,-2.13303385045409,0.307007881542968
2.39571020761013,-1.79842845456991,0.319677615504628
2.63510045539684,-1.4243370158911,0.332977340209285
2.81653108596643,-1.01898950215554,0.346918005573751
2.93602199161447,-0.591301849920167,0.361510153773426
2.99095552556449,-0.150679798320068,0.376763912570064
2.98013383327831,0.293188013119676,0.392688988902343
2.90380495071985,0.730543129892774,0.409294662743254
2.76365710201476,1.15177186345458,0.426589781228071
2.56278132854974,1.54761664821157,0.444582753056574
2.3056032780659,1.90937952709733,0.463281543172961
1.99778566039548,2.22911329251294,0.482693667726769
1.64610352125935,2.49979608199403,0.502826189317888
1.25829508281104,2.71548559286858,0.52368571252865
0.842891436257388,2.87144952933331,0.545278379745711
0.409028836122539,2.96426941889469,0.567609867274358
-0.0337522726359028,2.99191552145295,0.5906853817476
-0.4757170727699,2.95379119053923,0.614509656832305
-0.907150422897765,2.85074571833636,0.639086950234392
-1.31857042861639,2.68505538933041,0.664421041004946
-1.70093684122544,2.46037316650205,0.690515227148939
-2.04584970366947,2.18164812349936,0.717372323538006
-2.34573387892589,1.85501640107994,0.744994660128619
-2.59400540758475,1.48766609165951,0.773384080486724
-2.78521604189852,1.08767902831832,0.802541940619804
-2.91517278429094,0.663852961527167,0.832469108117066
-2.98102980860641,0.225508037041047,0.863165961598327
-2.98135075013655,-0.217718167559102,0.894632390471924
-2.91614000229791,-0.656082539848864,0.926867795001841
-2.7868423394128,-1.07995060404793,0.95987108668401
-2.5963108813734,-1.48000825924564,0.993640688931577
-2.34874411173894,-1.84746643132847,1.02817453806872
-2.04959334073767,-2.17425414254513,1.06347008463246
-1.70544265378314,-2.45319575837152,1.09952429498161
-1.32386399021539,-2.67816852016705,1.13633365321196
-0.913250542784277,-2.84423690634738,1.17389416337649
-0.48263214393169,-2.94776087486831,1.2122013520093
-0.0414766997790783,-2.98647561448759,1.25125027095166
0.400517961761064,-2.95954105890017,1.2910355004785
0.833637252836891,-2.86756008264413,1.33155115272341
1.24836331265348,-2.71256498603307,1.37279087540004
1.63558412883567,-2.49797257315856,1.41474785581766
1.98679369946398,-2.22850881691531,1.45741482518835
2.29427884005253,-1.9101047728827,1.5007840632232
2.55128853419723,-1.54976603508663,1.54484740301469
2.75218211108282,-1.15541860731732,1.5895962362023
2.89255299902509,-0.735734581054291,1.63502151841796
2.96932534148436,-0.29994145380975,1.68111377500828
2.98082135869632,0.142380719854593,1.72786310702971
2.92679798110866,0.581509886098666,1.77525919751318
2.80845195605208,1.00779563152085,1.82329131799413
2.62839332167943,1.41187121132038,1.87194833530401
2.39058783696426,1.78485930882758,1.92121871861897
2.10026963820866,2.11856700799779,1.97109054676139
1.76382604610794,2.40566569831716,2.0215515157497
1.38865705861737,2.63985196335046,2.07258894659171
0.983012620258013,2.81598592256571,2.12418979331677
0.555811245908823,2.93020399189003,2.17634065124154
0.116443985879154,2.98000359078287,2.22902776546433
-0.32543195981201,2.96429794009881,2.28223703958271
-0.76010544353333,2.88343975210626,2.33595404462884
-1.17802472719794,2.7392132973023,2.39016402821701
-1.57000730861483,2.53479502711312,2.44485192389763
-1.9274416094898,2.27468362195321,2.5000023607118
-2.24247609697794,1.9646010052837,2.55559967294042
-2.5081916873037,1.61136650153629,2.61162791004182
-2.71875364765716,1.2227469050781,2.66807084677157
